Gene	B cells	CD4 Naive	CD4 Memory	CD8 Naive	CD8 Memory	CD8 Effector	Treg cell	Th cell	Monocytes CD16	Monocytes CD14	DC	pDC	NK	Plasma
TRAT1	6.32065761081278	135.579698845201	150.682748600778	30.1050213061805	72.7250175305544	74.20205373084	72.3022120853704	110.326379847018	4.91026237351227	5.56146522612335	3.82382550647711	7.28887246287148	7.90134096495429	7.05454978078559
RPS27	41648.2864735386	45994.8118282223	38726.8589610736	42640.2255601572	38211.3368014747	33953.8452287609	34138.4227751474	35292.7065605791	15721.6085412907	17384.3335254614	17199.2808772975	25489.69874442	19687.2327989623	18055.0121759097
RPLP2	21883.4602937511	23821.7190157825	20238.6409452494	24708.6278896382	21275.9155869247	17227.1826837684	16989.4219919698	17159.9462576335	12067.9520300239	9607.58483290539	13053.1630272793	12438.9988458269	10744.7836303642	12267.037619461
HLA-A	1073.75733544408	1096.09034881358	1549.15167178103	1075.54475346987	1629.23547300352	2591.47564746024	2813.98017845995	2123.0290615896	809.123449866525	967.785557098597	977.51483213932	966.182901025772	3127.91600435894	2266.18168093538
RPL32	6190.8587824173	7162.03233557699	6008.74205588776	7470.29475461734	6114.9742573811	4369.97102487416	5212.84150487657	5702.40374981673	4469.85007247068	3094.40510776577	4787.13161135482	4379.82791929161	3063.30573760329	3535.78520395013
RPL28	1418.08946790044	1526.09132502643	1508.92682897688	1602.45880609251	1425.38927239567	1220.07601604478	1146.75054981018	1105.75253803293	1425.67590402306	1124.07032395399	1436.17278502442	1124.67354120555	866.69185444353	1295.53867238252
RPL4	1496.16817072051	1660.23714826938	1505.62834723052	1687.45870759571	1588.3269448958	1222.0236914555	2144.36820748002	2453.06877983578	1012.40355323955	893.485352825573	1384.12668740619	1523.44052565741	924.412498912256	1379.12421653155
ACD	8.58568633126382	7.96436227435252	9.94727429989432	7.51977040145125	8.9252493213497	14.2565680550849	17.3720186408311	19.0477972301498	5.24134244258914	6.49442379047507	5.86664173561244	7.38759323700472	13.0928418120177	8.79661649474703
TIGIT	1.81426021293999	7.06743632099658	27.8510630665932	1.8010163598033	19.5736193107809	99.6485063827059	42.6584057945304	9.74775082753603	1.29717026945733	1.84304287624765	1.06582117987506	0.649951793224983	67.7601660120673	0.616377698648298
UROD	14.9113971472916	16.3737853565762	18.891239106629	11.4314786086283	15.6587074776204	22.5319136334385	22.3221241195209	25.7292263602479	21.0882145379803	14.3592233112124	19.1847045103025	32.9636278192269	35.5162398244144	36.4741998984898
PTTG1	22.6798018055363	16.4559015301081	37.9890645949368	10.3548585171383	35.9206272769308	75.437038231099	51.1117293078655	26.3492164994726	6.8829586666024	14.2227283618891	37.8603559843034	40.6619179119176	29.56133308077	175.982861877148
CCDC28B	20.5189242414145	16.7674933239511	15.4239918120861	10.8928252184232	7.93254517696843	36.131283728996	23.5257587461538	27.7995766527218	10.8614706862386	5.64456353175021	22.2827912740378	59.3450982625941	141.140213069482	0
SLC2A4RG	2.54125853498065	13.619045997315	13.6807793026166	10.7442317709194	9.91765647656728	19.6259181558889	23.6341612205509	28.7634993696167	3.14394142938562	2.08897942572783	2.10169532211153	4.26485365135142	10.8016163329327	3.10923586518964
AGA	15.7096384049512	14.2289245242726	16.6856441958412	11.9376463265706	18.7555733728457	22.8442953846196	9.6808119761355	12.5150489300542	10.6889808768566	24.8904416394981	10.1426088424339	19.9314281547364	21.5038977334583	36.1186817703746
FCRL6	1.0617094263169	0.532927450834115	0.927786164875353	0.890635571774341	8.4754628234913	83.3400952841876	0.148512348373444	0.381956965529398	0.782824807741066	0.606277990960888	3.29654661654609	0	101.691994522597	0.577593303148852
COQ4	14.4180863209038	15.0834803834452	17.0551251484334	13.397425399268	25.6199831858573	26.4673865826923	27.2658289563708	23.4185882370717	13.153256326885	15.855018824205	19.5469006062074	21.3318061410182	24.9447245329305	33.37585161268
MYC	51.8419634170857	70.933488755756	59.4693411702066	65.1849719538918	47.7101590828934	9.95451120200236	53.4768932554598	63.8396432603028	8.61155060718196	7.62395322324353	7.65377023058975	3.16226940144253	8.74194760563798	24.2358379448213
KRI1	6.85907049484069	6.12168251984402	6.36997937801212	7.84336478955646	9.31506372132128	8.1620561826484	5.26789007852478	6.35745390166971	3.3254434059316	3.24669645701357	4.76862029651243	12.8490656852132	11.433104068392	4.99244762439791
OASL	3.63711336452696	4.20915245292673	14.9817858349784	2.63799869192416	12.4796209646208	29.4439124230967	5.68497807194179	1.5169361956624	23.512693153568	25.6874303693686	17.4585885091174	1.78409524128313	19.6897007590203	6.87121786163014
BNIP3	2.73877909316657	12.215930488821	10.0459458877167	11.3641415280309	13.581902640101	13.7584188592157	10.4453582290339	13.0674116244959	3.0482184228023	3.66966325967014	0.779841671799481	6.29321712165084	14.3241743202435	3.16374364740774
ATG2A	1.90633776093617	2.82125508307831	4.18763290958727	2.03366128498387	5.35478699203154	7.02518045248368	2.77814433189926	1.54718640005834	2.94649182474044	5.46283173589206	4.99472637369569	9.87975271581377	6.54947886007663	2.28143310029026
MLLT6	1.91829413133843	3.08435874709397	2.99616064329901	2.83814394562677	3.78009991790976	5.0020137768658	2.10137264229632	1.63700192049204	1.18905611956077	0.675057934672341	1.22079357875153	1.65987672892072	8.90778202639556	1.22720732651321
NIPSNAP1	10.9469540178488	13.0850505417296	14.680728677929	15.4929520506539	14.6599606786288	18.1005623481285	18.0449872147325	14.6067687924231	2.25219657802396	5.09971734041538	5.56647673376762	1.30985158302124	17.3109290827846	7.39904504212234
LINS	3.56227469817701	11.2242109085228	10.7870393000968	8.93274098813375	10.7315727249872	8.33850441906591	5.37403805302344	7.04647979563437	1.31976760893141	2.44613095441125	1.66062029477769	2.45310270447933	7.50153153306023	2.73016942294873
ARID1A	3.68148475347902	2.74192116531326	2.93230253312892	3.59784545922629	2.44831656101507	3.37852509558174	1.43552287596702	0.975952491373373	5.30795572145856	4.99596873254882	4.66039138115701	5.45807023890524	4.73422088491635	2.54671512242179
HDDC2	47.8109514628711	53.6763436314973	51.9496945465948	55.7060119453946	53.8137421523585	88.3448359275954	66.974097141447	71.2752476062166	36.909672881661	29.2932627998824	30.3158070452968	50.4665419679179	179.204547550543	54.5841412880804
IFI27	11.4236267558969	37.5998797017317	161.623750423104	8.06690435221908	159.604076686886	67.4064302884292	0.770576471985955	1.75268340578985	61.7957949479924	237.458654748088	161.605878849689	0	22.1745034244143	44.2648358240461
KIAA1551	5.98145942449714	7.38285721285038	7.81405560055242	6.24762118729702	10.3368389668989	10.7310674250691	5.76758811932019	3.23133982506353	4.41357715027888	4.35221217352262	7.85045265794187	1.71292608474574	6.76837415467997	10.0689353403731
MRPL32	68.0298737775488	75.4132247231285	82.7399519801093	77.8193592665306	80.0670938450083	88.7698894249198	98.580833011717	84.0715493100911	90.397408965583	75.399926958217	61.0664623776856	54.0346803611279	112.946093227832	141.619260419773
MRPS15	84.6469731619005	90.5258536666335	92.9481809803961	91.3065575892479	98.1146407543223	119.365118768114	110.482890652245	88.8434065525974	120.280507678702	99.0554551996717	164.390703401195	161.7752531982	134.853026913802	214.447348654436
PIK3R1	1.50877176876706	3.75712654334626	4.26550910090644	2.67845226134224	4.24486312433631	4.76738395765252	2.24752617573041	1.75388122391637	1.64198711319731	2.13097072237951	1.3772741936571	3.71206490101019	5.01927942804523	0.19484878777008
SUPT3H	2.23070495029939	8.12607997889629	7.40017272557362	8.58169650954467	10.1875276471203	6.13153392481861	3.35902800644333	3.88877880610683	0.895688394762434	1.03500177357652	1.5056754967963	9.50083613612665	4.81995494322415	3.71493896374546
TIMMDC1	44.7481794710163	28.6920964990836	36.229573825679	31.5952563811931	34.289908577774	46.6715643977734	38.2727453146767	40.5484411318485	42.0452582566526	49.8373014006998	44.1252886779094	55.4621484888572	69.4295115187452	64.2663211728637
ZNFX1	2.32966840660578	2.57985965616341	3.51458108513835	2.2085017805115	2.57907417293806	3.55498046488775	1.29705889128162	1.30667640809033	3.46608300085577	4.4679522122333	3.63284900079153	3.04417382793866	3.39872967170507	2.95731958397611
IL7R	12.0857332054376	152.530335517423	183.413668074587	115.007955183405	202.573708954696	73.058063685474	77.6782403472257	88.1942986459382	7.19699840126834	9.36037146090214	8.68111344430918	18.0623196895155	21.109862005319	15.2659649480235
RASA3	4.47944295342356	14.5611186908491	12.1570442739299	11.431111925982	10.6853360037666	14.1355938640804	14.1749001323076	12.8116433317499	3.41683222688151	5.29267059987057	3.13542605627656	1.71173108872496	20.6500604367854	1.94556448665088
RCAN3	10.2291986157692	41.0662060146159	37.2071836935187	41.8352805824062	22.6340005138282	10.8264173283413	39.1123527693881	35.470139474573	3.70583451541766	3.98052474609739	5.49001817879874	5.67114166608536	4.01473140139751	4.01912118391017
ZFP36L2	110.373926166853	280.357708439124	287.769823025899	227.746802636922	319.640013808616	219.599747241323	188.534916240735	191.616739763615	177.764440159419	102.034209537617	154.297762243609	127.166494146522	182.456913886689	59.6222114436215
POP7	42.9886760273843	45.5470212315461	53.1846752770346	45.5268924508515	74.7914764029795	84.2963145342528	77.1157379079951	66.3350961158843	57.3980798046939	71.4309319871061	75.3514115899736	50.7934622157034	102.786745078238	110.095669679895
MT1F	26.2959171025241	88.7474131629782	98.5693787362342	180.054569333771	193.183384008706	170.315022361578	83.1124235317927	76.0769527687807	101.674702360048	11.7928103857811	12.3754311041354	0	99.998406819063	56.1167504061867
TMEM256	256.307708827855	207.566893684625	200.368859051504	232.343922582622	198.385550973576	240.458463333697	199.363905293351	199.961204482558	306.475636016163	240.983458110123	252.73766408763	350.246419795552	260.933905107909	408.27494253217
WBP2	40.1341954850405	32.5781587176083	34.1480897113485	30.857891296674	38.9419288050835	42.070296767478	41.5397758953424	41.0985712917291	30.3120289666073	53.8109798183362	29.2180742075755	29.8035123196698	41.8718100998058	24.4098924736995
LYAR	23.0960649313375	37.4866832494828	90.2426847291289	51.0923361972583	421.553797896308	384.672830780081	58.9594170059747	64.3661491876406	28.5457344334901	31.3049304938958	24.4370878270877	16.7633572564898	235.318906388522	20.5240365228769
TUBB4B	29.6198111810641	26.6712608186473	42.3581556720145	15.7433413374679	46.6129624682321	56.1013734932145	57.9329726096168	27.9033300335966	40.277417678183	45.4548833634077	48.8132799287437	58.4479154556527	67.2566628806921	54.0520921745794
CD2BP2	18.2683469491941	11.4620709575487	14.7675832155733	13.8255169254577	17.9136251699857	27.7107128094482	15.9811986292074	15.2096272499197	19.9652448685617	25.6023734384419	21.0721929621204	29.6324758443075	47.7580557141155	38.0899015674842
DYNLT3	23.9600245869324	29.8820057672399	35.4327873862574	26.6971651632044	36.1387205390895	32.3260857514929	29.911418481057	32.1516341938219	7.86112470820856	12.8896120777731	6.56141711437443	11.1428164562605	27.7368653062458	17.6961202441416
USE1	46.1089635899303	33.2422227348468	26.3409597985607	34.7028351763652	31.7957542042897	33.3826450635259	35.7051927289302	42.5964877387871	24.4068443510116	19.9879410057357	25.7387515039321	46.9455254927541	30.9036878895551	42.4245447192354
TNFAIP3	6.13846949406827	18.6819686114726	28.6848894737866	13.2505690616463	24.2202919256335	15.675440189456	14.3183428815196	5.45585219665693	12.6609437510445	5.04917070115107	7.38596021327047	10.4390512177143	17.6469982612031	8.09497379342459
ZNF683	0.358371796702917	0.470869387426439	1.42352958563955	2.47492986080859	77.7954876134258	21.4011497847102	0.681936186042898	0.456766901379091	0.247999297648168	0.617597616900155	0.293109340581645	0	23.9541563208194	0
ITM2C	75.4642578374546	17.7733181547044	16.4837182173764	28.565088495587	66.0748996049483	9.56499899339579	22.8513799732436	24.1077623430653	3.96884507405526	2.0962233072081	34.9053031432387	1281.76388588462	2.7879024320335	1179.41842678717
LDLRAP1	5.38538689615493	58.5142741534691	34.268833005553	75.8135763481225	47.7636225294608	17.3536059595196	41.8845812428835	55.357106956441	3.25489319987307	3.74080073408483	3.67321031028121	0.745384559759311	14.2980334372099	13.0095236608702
REXO2	39.2366413166442	60.152202563716	72.0158444912813	51.1104850653045	54.9853889071275	86.3287010586221	97.1014545012116	83.2992073086384	18.6610683927638	36.6607912509273	46.2474896056379	86.2303608523158	80.8879382816418	161.024715397044
AHSA1	48.302840712973	49.7137847929844	50.7146040540223	42.8024819132347	48.688856006077	68.4458400758254	50.4644004668305	45.2371287384346	24.5701532757544	41.4160967197741	40.3497741126939	60.5874978772028	84.5960946334444	45.6975149369544
NMRK1	12.5452842201442	63.1018788583033	69.6955106253935	55.2422750639503	59.0767255456704	53.2805131185708	69.9697315983283	65.2070853370033	10.2311940912091	23.9151035146521	12.8506447879916	50.4523324476479	52.1688562413828	65.5209894666524
ATF6B	37.6207301593926	27.2877949582744	26.9131340128411	26.0394057039924	29.5216331675939	40.8305896982566	29.6689662006808	35.8821929487228	23.1968647054883	27.7825567868085	22.3367523572308	45.8344665479153	51.9520910632541	29.7070028741151
ISY1	16.6638277185805	16.8620937430739	15.2910168250672	16.7329997964334	12.5486857871428	20.9380927078432	21.9943441039671	20.5476815660664	13.5361908184368	14.1167977821514	15.9934769459602	13.5011024396459	32.2909286636527	14.4541580262598
RIC3	17.2010009946695	13.5247536371771	9.31211014043927	18.9636728800054	11.8171805254187	7.08547697284324	7.3472734935849	6.91780439769451	0.420116172504976	1.1143823202446	0.892974491315905	0.943588908334805	1.7063589741048	3.53627857829129
UBE2A	25.5735281113899	12.6755454188032	19.3109666347819	9.30678442685925	22.5351111597164	30.9514954489456	15.3125205799079	14.1223508595192	26.3969084913584	41.8357949516564	32.141940768282	46.4932752233138	41.5231842229644	42.7553733091842
CBX7	9.25939451471083	6.74667276785594	6.56053935075591	7.06009826728431	8.7316437422621	8.39658458735389	9.00318457716429	5.66765266547021	2.25466051005661	4.6820409907276	3.90989610996259	0	8.34718192170452	2.99698060731925
RPAIN	33.3605481580734	28.8407662533221	28.719693295191	23.203537518717	31.937451537166	31.4881567438275	29.5171725331945	26.6380680286596	25.7012613126779	19.083408127077	21.9744431078179	26.9207964187248	32.9760160886754	19.4730893598943
CCDC23	108.261467519611	78.6037829390995	87.3033180245238	63.3324751832307	91.9781451187066	79.9591121658797	108.255475860408	95.314311298044	141.322404785024	135.841454280382	90.6028961333973	77.4447979468686	92.1969228946314	20.3587696467108
TSTA3	38.6557835352705	35.591740922971	42.177532516271	30.8703684206002	40.0317351961145	61.3684791279645	89.0047731714202	70.0489802815473	34.7528171881049	40.5967037625358	32.1569598935943	52.6069423256156	87.9491675925482	104.572510287782
SREK1	5.07590219242752	3.98199701341961	4.19578267731714	3.41003951118369	5.29997801975648	5.18444882671584	3.10159165400041	2.86160539367022	3.67678377172277	3.44720418283991	5.49784513892503	5.75548340628137	7.2986179602234	5.88934407886676
UBE2D1	15.7512655665521	11.8346224609286	16.8348501046051	11.7337643102379	13.0861078615731	18.0597317765111	18.367111135251	16.5619823517496	64.3007418351069	36.3473192914039	38.3704341187104	7.57923832923401	17.4258584588838	12.9482177805605
ZC3HAV1	6.24270874888527	8.32262626808333	9.33012767588751	7.0196143383076	10.1857892006025	6.96309911114699	4.19641609234065	4.93927454800551	4.04432185606452	5.49522962008615	4.68771922684371	9.30360518448113	8.6477093938405	2.54541009056595
